timestamp,sensor_id,equipment_id,temperature,humidity,pressure,vibration,current,status
2024-01-01 00:41:00,3,103,23.5,44.8,1.016,0.09,13.0,NORMAL
2024-01-01 00:42:00,3,103,23.8,44.6,1.017,0.10,13.3,NORMAL
2024-01-01 00:43:00,3,103,24.2,44.4,1.018,0.12,13.6,ATENCAO
2024-01-01 00:44:00,3,103,24.6,44.2,1.019,0.14,13.9,ATENCAO
2024-01-01 00:45:00,3,103,25.0,44.0,1.020,0.16,14.3,ATENCAO
2024-01-01 00:46:00,3,103,25.4,43.8,1.022,0.18,14.7,ATENCAO
2024-01-01 00:47:00,3,103,25.9,43.6,1.023,0.20,15.1,CRITICO
2024-01-01 00:48:00,3,103,26.3,43.4,1.025,0.22,15.5,CRITICO
2024-01-01 00:49:00,3,103,26.8,43.2,1.026,0.24,16.0,CRITICO
2024-01-01 00:50:00,3,103,27.2,43.0,1.028,0.26,16.4,CRITICO
2024-01-01 00:51:00,3,103,27.7,42.8,1.029,0.28,16.9,CRITICO
2024-01-01 00:52:00,3,103,28.1,42.6,1.031,0.30,17.3,CRITICO
2024-01-01 00:53:00,3,103,22.8,45.5,1.014,0.06,12.5,NORMAL
2024-01-01 00:54:00,3,103,23.1,45.3,1.015,0.07,12.7,NORMAL
2024-01-01 00:55:00,3,103,23.4,45.1,1.016,0.08,12.9,NORMAL
2024-01-01 00:56:00,3,103,23.7,44.9,1.017,0.09,13.2,NORMAL
2024-01-01 00:57:00,3,103,24.0,44.7,1.018,0.11,13.5,NORMAL
2024-01-01 00:58:00,3,103,24.4,44.5,1.019,0.13,13.8,ATENCAO
2024-01-01 00:59:00,3,103,24.8,44.3,1.020,0.15,14.2,ATENCAO
2024-01-01 01:00:00,1,101,22.2,45.6,1.012,0.04,12.0,NORMAL
2024-01-01 01:01:00,1,101,22.5,45.4,1.013,0.05,12.2,NORMAL
2024-01-01 01:02:00,1,101,22.8,45.2,1.014,0.06,12.4,NORMAL
2024-01-01 01:03:00,1,101,23.1,45.0,1.015,0.07,12.6,NORMAL
2024-01-01 01:04:00,1,101,23.5,44.8,1.016,0.08,12.9,NORMAL
2024-01-01 01:05:00,1,101,23.9,44.6,1.017,0.10,13.2,NORMAL
2024-01-01 01:06:00,1,101,24.3,44.4,1.018,0.12,13.5,ATENCAO
2024-01-01 01:07:00,1,101,24.7,44.2,1.019,0.14,13.8,ATENCAO
2024-01-01 01:08:00,1,101,25.2,44.0,1.021,0.16,14.2,ATENCAO
2024-01-01 01:09:00,1,101,25.6,43.8,1.022,0.18,14.6,ATENCAO
2024-01-01 01:10:00,1,101,26.1,43.6,1.024,0.20,15.0,CRITICO
2024-01-01 01:11:00,1,101,26.5,43.4,1.025,0.22,15.4,CRITICO
2024-01-01 01:12:00,1,101,27.0,43.2,1.027,0.24,15.9,CRITICO
2024-01-01 01:13:00,1,101,27.4,43.0,1.028,0.26,16.3,CRITICO
2024-01-01 01:14:00,1,101,27.9,42.8,1.030,0.28,16.8,CRITICO
2024-01-01 01:15:00,1,101,28.3,42.6,1.031,0.30,17.2,CRITICO
2024-01-01 01:16:00,2,102,22.0,46.0,1.012,0.04,11.9,NORMAL
2024-01-01 01:17:00,2,102,22.3,45.8,1.013,0.05,12.1,NORMAL
2024-01-01 01:18:00,2,102,22.6,45.6,1.014,0.06,12.3,NORMAL
2024-01-01 01:19:00,2,102,22.9,45.4,1.015,0.07,12.5,NORMAL
2024-01-01 01:20:00,2,102,23.3,45.2,1.016,0.08,12.8,NORMAL
2024-01-01 01:21:00,2,102,23.7,45.0,1.017,0.10,13.1,NORMAL
2024-01-01 01:22:00,2,102,24.1,44.8,1.018,0.12,13.4,ATENCAO
2024-01-01 01:23:00,2,102,24.5,44.6,1.019,0.14,13.7,ATENCAO
2024-01-01 01:24:00,2,102,24.9,44.4,1.020,0.16,14.1,ATENCAO
2024-01-01 01:25:00,2,102,25.4,44.2,1.022,0.18,14.5,ATENCAO
2024-01-01 01:26:00,2,102,25.8,44.0,1.023,0.20,14.9,CRITICO
2024-01-01 01:27:00,2,102,26.3,43.8,1.025,0.22,15.3,CRITICO
2024-01-01 01:28:00,2,102,26.7,43.6,1.026,0.24,15.8,CRITICO
2024-01-01 01:29:00,2,102,27.2,43.4,1.028,0.26,16.2,CRITICO
2024-01-01 01:30:00,2,102,27.6,43.2,1.029,0.28,16.7,CRITICO
2024-01-01 01:31:00,2,102,28.1,43.0,1.031,0.30,17.1,CRITICO
2024-01-01 01:32:00,3,103,23.2,45.1,1.015,0.07,12.7,NORMAL
2024-01-01 01
